asktug: 2024-11-18 17:42:20,682 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 36376
asktug: 2024-11-18 17:42:24,195 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93099
asktug: 2024-11-18 17:42:26,440 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 94871
asktug: 2024-11-18 17:42:29,031 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 94871, post: 111963
asktug: 2024-11-18 17:42:29,031 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35995
asktug: 2024-11-18 17:42:32,445 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 34534
asktug: 2024-11-18 17:42:34,604 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 726
asktug: 2024-11-18 17:42:36,760 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35011
asktug: 2024-11-18 17:42:39,222 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 35011, post: 56748
asktug: 2024-11-18 17:42:39,222 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 628
asktug: 2024-11-18 17:42:41,477 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 628, post: 1554
asktug: 2024-11-18 17:42:41,478 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 34550
asktug: 2024-11-18 17:42:44,346 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 34448
asktug: 2024-11-18 17:42:46,692 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 34137
asktug: 2024-11-18 17:42:48,894 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 34137, post: 50533
asktug: 2024-11-18 17:42:48,894 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 1404
asktug: 2024-11-18 17:42:51,167 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 1404, post: 4376
asktug: 2024-11-18 17:42:51,167 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 36869
asktug: 2024-11-18 17:42:53,079 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35918
asktug: 2024-11-18 17:42:55,361 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 63192
asktug: 2024-11-18 17:42:57,690 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 92984
asktug: 2024-11-18 17:43:00,221 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 1439
asktug: 2024-11-18 17:43:02,727 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 1439, post: 4480
asktug: 2024-11-18 17:43:02,727 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35373
asktug: 2024-11-18 17:43:05,002 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 35373, post: 56631
asktug: 2024-11-18 17:43:05,003 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 69039
asktug: 2024-11-18 17:43:07,342 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 1601
asktug: 2024-11-18 17:43:09,589 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 1601, post: 5241
asktug: 2024-11-18 17:43:09,589 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 873
asktug: 2024-11-18 17:43:13,130 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 873, post: 1971
asktug: 2024-11-18 17:43:13,130 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93009
asktug: 2024-11-18 17:43:15,294 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 93009, post: 104177
asktug: 2024-11-18 17:43:15,294 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 34176
asktug: 2024-11-18 17:43:17,505 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 272874
asktug: 2024-11-18 17:43:19,767 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153284
asktug: 2024-11-18 17:43:23,090 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 2736
asktug: 2024-11-18 17:43:25,380 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 2736, post: 42201
asktug: 2024-11-18 17:43:25,380 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 2404
asktug: 2024-11-18 17:43:27,636 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 2404, post: 10134
asktug: 2024-11-18 17:43:27,636 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 2546
asktug: 2024-11-18 17:43:30,968 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 2400
asktug: 2024-11-18 17:43:34,108 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 33468
asktug: 2024-11-18 17:43:38,237 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 34283
asktug: 2024-11-18 17:43:40,799 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 694755
asktug: 2024-11-18 17:43:43,090 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35032
asktug: 2024-11-18 17:43:45,614 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 35032, post: 54686
asktug: 2024-11-18 17:43:45,614 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68953
asktug: 2024-11-18 17:43:50,246 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 68953, post: 90615
asktug: 2024-11-18 17:43:50,246 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 903494
asktug: 2024-11-18 17:43:52,723 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 665857
asktug: 2024-11-18 17:43:55,201 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 665857, post: 683943
asktug: 2024-11-18 17:43:55,201 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 34492
asktug: 2024-11-18 17:43:59,633 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 34492, post: 52012
asktug: 2024-11-18 17:43:59,633 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 212965
asktug: 2024-11-18 17:44:02,710 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35793
asktug: 2024-11-18 17:44:05,312 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 95825
asktug: 2024-11-18 17:44:08,062 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68252
asktug: 2024-11-18 17:44:11,927 | INFO | asktug.py:63 | 982 >>> Start to get topics, category_id: 30055, page: 0
asktug: 2024-11-18 17:44:15,493 | INFO | asktug.py:63 | 982 >>> Start to get topics, category_id: 30055, page: 1
asktug: 2024-11-18 17:44:18,968 | INFO | asktug.py:63 | 982 >>> Start to get topics, category_id: 30055, page: 2
asktug: 2024-11-18 17:44:22,535 | INFO | asktug.py:63 | 982 >>> Start to get topics, category_id: 30055, page: 3
asktug: 2024-11-18 17:44:26,479 | DEBUG | asktug.py:41 | 982 >>> Got topics, ids of topics: 153728, 68116, 67910, 93394, 93375, 603835, 123461, 93698, 153492, 275056, 95986, 70156, 95445, 153642, 35313, 94708, 152923, 903117, 92849, 93890, 542970, 94967, 68337, 33312, 68369, 272963, 35376, 153765, 68097, 153047, 512952, 153734, 94698, 603517, 122897, 93534, 67743, 993193, 153034, 69129, 512889, 68206, 903124, 603305, 68374, 182969, 93566, 572862, 93032, 303942, 872825, 362781, 68278, 69455, 92784, 93721, 275217, 68491, 153655, 1000307, 153092, 693985, 995198, 35169, 33404, 272988, 68667, 392915, 575189, 67659, 95940, 69326, 69029, 573644, 694602, 37203, 68636, 572801, 69956, 694616, 573783, 212775, 694512, 35071, 903620, 94860, 37422, 692865, 69457, 93094, 35002, 933076, 63679, 122925, 304406, 68708, 275071, 68358, 35735, 67836
asktug: 2024-11-18 17:44:26,479 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153728
asktug: 2024-11-18 17:44:29,405 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68116
asktug: 2024-11-18 17:44:32,360 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 67910
asktug: 2024-11-18 17:44:35,207 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93394
asktug: 2024-11-18 17:44:39,089 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93375
asktug: 2024-11-18 17:44:42,341 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 93375, post: 106158
asktug: 2024-11-18 17:44:42,341 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 603835
asktug: 2024-11-18 17:44:45,463 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 123461
asktug: 2024-11-18 17:44:48,163 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93698
asktug: 2024-11-18 17:44:52,245 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 93698, post: 113059
asktug: 2024-11-18 17:44:52,246 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153492
asktug: 2024-11-18 17:44:55,331 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 153492, post: 164435
asktug: 2024-11-18 17:44:55,331 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 275056
asktug: 2024-11-18 17:44:59,359 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 275056, post: 288860
asktug: 2024-11-18 17:44:59,359 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 95986
asktug: 2024-11-18 17:45:01,611 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 95986, post: 115880
asktug: 2024-11-18 17:45:01,611 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 70156
asktug: 2024-11-18 17:45:04,324 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 95445
asktug: 2024-11-18 17:45:07,707 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 95445, post: 115378
asktug: 2024-11-18 17:45:07,707 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153642
asktug: 2024-11-18 17:45:09,959 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 153642, post: 165472
asktug: 2024-11-18 17:45:09,959 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35313
asktug: 2024-11-18 17:45:12,611 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 94708
asktug: 2024-11-18 17:45:15,694 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 94708, post: 111054
asktug: 2024-11-18 17:45:15,694 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 152923
asktug: 2024-11-18 17:45:19,065 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 152923, post: 162647
asktug: 2024-11-18 17:45:19,065 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 903117
asktug: 2024-11-18 17:45:22,139 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 903117, post: 943451
asktug: 2024-11-18 17:45:22,139 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 92849
asktug: 2024-11-18 17:45:25,484 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 92849, post: 106632
asktug: 2024-11-18 17:45:25,484 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93890
asktug: 2024-11-18 17:45:30,046 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 542970
asktug: 2024-11-18 17:45:33,362 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 542970, post: 582284
asktug: 2024-11-18 17:45:33,363 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 94967
asktug: 2024-11-18 17:45:36,822 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 94967, post: 112248
asktug: 2024-11-18 17:45:36,822 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68337
asktug: 2024-11-18 17:45:40,361 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 68337, post: 88414
asktug: 2024-11-18 17:45:40,361 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 33312
asktug: 2024-11-18 17:45:43,770 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 33312, post: 45055
asktug: 2024-11-18 17:45:43,771 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68369
asktug: 2024-11-18 17:45:47,205 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 68369, post: 88087
asktug: 2024-11-18 17:45:47,205 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 272963
asktug: 2024-11-18 17:45:50,404 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 272963, post: 287903
asktug: 2024-11-18 17:45:50,404 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 35376
asktug: 2024-11-18 17:45:53,614 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 35376, post: 56174
asktug: 2024-11-18 17:45:53,614 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153765
asktug: 2024-11-18 17:45:57,692 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 153765, post: 193703
asktug: 2024-11-18 17:45:57,692 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68097
asktug: 2024-11-18 17:46:01,626 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 68097, post: 86363
asktug: 2024-11-18 17:46:01,627 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153047
asktug: 2024-11-18 17:46:04,715 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 153047, post: 163184
asktug: 2024-11-18 17:46:04,716 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 512952
asktug: 2024-11-18 17:46:08,273 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 512952, post: 522769
asktug: 2024-11-18 17:46:08,273 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153734
asktug: 2024-11-18 17:46:12,541 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 153734, post: 192179
asktug: 2024-11-18 17:46:12,543 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 94698
asktug: 2024-11-18 17:46:15,182 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 94698, post: 111042
asktug: 2024-11-18 17:46:15,182 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 603517
asktug: 2024-11-18 17:46:18,264 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 603517, post: 614010
asktug: 2024-11-18 17:46:18,264 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 122897
asktug: 2024-11-18 17:46:20,793 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 122897, post: 132674
asktug: 2024-11-18 17:46:20,793 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93534
asktug: 2024-11-18 17:46:23,846 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 93534, post: 106799
asktug: 2024-11-18 17:46:23,846 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 67743
asktug: 2024-11-18 17:46:26,786 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 67743, post: 86078
asktug: 2024-11-18 17:46:26,788 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 993193
asktug: 2024-11-18 17:46:29,368 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 153034
asktug: 2024-11-18 17:46:33,210 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 153034, post: 163397
asktug: 2024-11-18 17:46:33,211 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 69129
asktug: 2024-11-18 17:46:36,085 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 69129, post: 91383
asktug: 2024-11-18 17:46:36,085 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 512889
asktug: 2024-11-18 17:46:38,721 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68206
asktug: 2024-11-18 17:46:41,814 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 68206, post: 164835
asktug: 2024-11-18 17:46:41,816 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 903124
asktug: 2024-11-18 17:46:44,407 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 603305
asktug: 2024-11-18 17:46:46,824 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 603305, post: 613488
asktug: 2024-11-18 17:46:46,824 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68374
asktug: 2024-11-18 17:46:49,815 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 68374, post: 88611
asktug: 2024-11-18 17:46:49,815 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 182969
asktug: 2024-11-18 17:46:52,766 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 182969, post: 193054
asktug: 2024-11-18 17:46:52,766 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93566
asktug: 2024-11-18 17:46:56,017 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 93566, post: 107137
asktug: 2024-11-18 17:46:56,017 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 572862
asktug: 2024-11-18 17:46:59,410 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 572862, post: 582389
asktug: 2024-11-18 17:46:59,410 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93032
asktug: 2024-11-18 17:47:03,160 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 93032, post: 104760
asktug: 2024-11-18 17:47:03,160 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 303942
asktug: 2024-11-18 17:47:07,443 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 303942, post: 314572
asktug: 2024-11-18 17:47:07,443 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 872825
asktug: 2024-11-18 17:47:10,901 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 872825, post: 912571
asktug: 2024-11-18 17:47:10,901 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 362781
asktug: 2024-11-18 17:47:14,179 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 362781, post: 462135
asktug: 2024-11-18 17:47:14,179 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 68278
asktug: 2024-11-18 17:47:17,215 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 68278, post: 87622
asktug: 2024-11-18 17:47:17,215 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 69455
asktug: 2024-11-18 17:47:20,158 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 69455, post: 92876
asktug: 2024-11-18 17:47:20,159 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 92784
asktug: 2024-11-18 17:47:23,583 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 92784, post: 102245
asktug: 2024-11-18 17:47:23,584 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 93721
asktug: 2024-11-18 17:47:26,666 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 93721, post: 108408
asktug: 2024-11-18 17:47:26,666 | INFO | asktug.py:79 | 982 >>> Start to get accept answer, topic id: 275217
asktug: 2024-11-18 17:47:29,779 | INFO | asktug.py:48 | 982 >>> Got accept answer of topic: 275217, post: 289519
